date_iso,event_name,event_type,segment_tags,country,state,city,recurrence,priority_0_100,risk_weight_0_100,window_key,window_phase,locality_scope,content_angles,default_cta,platform_fit,notes,source_hint
2026-11-18,CYBER_MONDAY_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,65,64,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-19,BLACK_FRIDAY_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,80,72,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-19,CYBER_MONDAY_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,65,66,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-19,Dia da Bandeira,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_BANDEIRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-20,Dia da Consciencia Negra,official,cultural|institucional|varejo,BR,,,annual,80,60,DIA_DA_CONSCIENCIA_NEGRA,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-11-20,BLACK_FRIDAY_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,80,74,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-20,CYBER_MONDAY_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,65,68,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-20,Dia Nacional da Consciência Negra,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DA_CONSCI_NCIA_NEGRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-20,Dia do Biomédico,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_BIOM_DICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-21,BLACK_FRIDAY_2026 (janela pre | D-6),retail,varejo|promo|planejamento,BR,,,annual,80,76,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-21,CYBER_MONDAY_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,65,70,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-21,Dia da Homeopatia,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_HOMEOPATIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-21,Dia Mundial da Televisão,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DA_TELEVIS_O,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-22,BLACK_FRIDAY_2026 (janela pre | D-5),retail,varejo|promo|planejamento,BR,,,annual,80,78,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-22,CYBER_MONDAY_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,65,72,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-22,Dia do Músico,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_M_SICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-23,BLACK_FRIDAY_2026 (janela pre | D-4),retail,varejo|promo|planejamento,BR,,,annual,80,80,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-23,CYBER_MONDAY_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,65,74,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-24,BLACK_FRIDAY_2026 (janela pre | D-3),retail,varejo|promo|planejamento,BR,,,annual,80,82,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-24,CYBER_MONDAY_2026 (janela pre | D-6),retail,varejo|promo|planejamento,BR,,,annual,65,76,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-25,BLACK_FRIDAY_2026 (janela pre | D-2),retail,varejo|promo|planejamento,BR,,,annual,80,84,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-25,CYBER_MONDAY_2026 (janela pre | D-5),retail,varejo|promo|planejamento,BR,,,annual,65,78,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-25,Dia Nacional do Doador de Sangue,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_DOADOR_DE_SANGUE,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-26,BLACK_FRIDAY_2026 (janela pre | D-1),retail,varejo|promo|planejamento,BR,,,annual,80,86,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-26,CYBER_MONDAY_2026 (janela pre | D-4),retail,varejo|promo|planejamento,BR,,,annual,65,80,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-27,BLACK_FRIDAY_2026,retail,varejo|promo|ecommerce,BR,,,annual,100,100,BLACK_FRIDAY_2026,peak,national,oferta forte|prova social|escassez|comparativo,Comprar agora,MetaAds|GoogleAds,Dia pico,Gerador Edro (peak)
2026-11-27,CYBER_MONDAY_2026 (janela pre | D-3),retail,varejo|promo|planejamento,BR,,,annual,65,82,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-27,Black Friday (Data móvel - 4ª sexta-feira de novembro),cultural,datas_comemorativas|cultural,BR,,,annual,50,55,BLACK_FRIDAY_DATA_M_VEL_4_SEXTA_FEIRA_DE_NOVEMBRO_,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-28,BLACK_FRIDAY_2026 (janela pos | D+1),retail,varejo|retencao|crm,BR,,,annual,65,50,BLACK_FRIDAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-11-28,CYBER_MONDAY_2026 (janela pre | D-2),retail,varejo|promo|planejamento,BR,,,annual,65,84,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-29,BLACK_FRIDAY_2026 (janela pos | D+2),retail,varejo|retencao|crm,BR,,,annual,65,45,BLACK_FRIDAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-11-29,CYBER_MONDAY_2026 (janela pre | D-1),retail,varejo|promo|planejamento,BR,,,annual,65,86,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-30,CYBER_MONDAY_2026,retail,varejo|promo|ecommerce,BR,,,annual,85,100,CYBER_MONDAY_2026,peak,national,oferta forte|prova social|escassez|comparativo,Comprar agora,MetaAds|GoogleAds,Dia pico,Gerador Edro (peak)
2026-11-30,BLACK_FRIDAY_2026 (janela pos | D+3),retail,varejo|retencao|crm,BR,,,annual,65,40,BLACK_FRIDAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-11-30,Dia do Estatuto da Terra,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ESTATUTO_DA_TERRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-01,CYBER_MONDAY_2026 (janela pos | D+1),retail,varejo|retencao|crm,BR,,,annual,50,50,CYBER_MONDAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-12-01,Dia Mundial de Luta contra a AIDS,international,saude|institucional,BR,,,annual,35,35,DIA_MUNDIAL_DE_LUTA_CONTRA_A_AIDS,peak,national,conteudo educativo|institucional|acao pratica,Saiba mais,Instagram|LinkedIn,Gancho de conteudo (nao comercial agressivo),Curadoria datas internacionais
2026-12-02,CYBER_MONDAY_2026 (janela pos | D+2),retail,varejo|retencao|crm,BR,,,annual,50,45,CYBER_MONDAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-12-02,Dia Nacional do Samba,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_SAMBA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-02,Dia da Astronomia,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_ASTRONOMIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-03,CYBER_MONDAY_2026 (janela pos | D+3),retail,varejo|retencao|crm,BR,,,annual,50,40,CYBER_MONDAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-12-03,Dia Internacional da Pessoa com Deficiência,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DA_PESSOA_COM_DEFICI_NCIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-04,Dia da Propaganda,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_PROPAGANDA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-04,Dia do Pedicuro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_PEDICURO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-05,Dia Internacional do Voluntário,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DO_VOLUNT_RIO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_12,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-12-06,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261206,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-12-07,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261207,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-12-08,Dia da Justiça,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_JUSTI_A,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-08,Dia da Família,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_FAM_LIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-09,Dia do Fonoaudiólogo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_FONOAUDI_LOGO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-09,Dia da Criança Especial,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_CRIAN_A_ESPECIAL,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-10,Dia Internacional dos Direitos Humanos,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DOS_DIREITOS_HUMANOS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-10,Dia do Sociólogo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_SOCI_LOGO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-10,Dia dos Direitos Humanos,international,institucional,BR,,,annual,30,30,DIA_DOS_DIREITOS_HUMANOS,peak,national,conteudo educativo|institucional|acao pratica,Saiba mais,Instagram|LinkedIn,Gancho de conteudo (nao comercial agressivo),Curadoria datas internacionais
2026-12-11,CHRISTMAS_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,80,60,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-11,Dia do Engenheiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ENGENHEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-11,Dia do Arquiteto,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ARQUITETO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-12,CHRISTMAS_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,80,62,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-13,CHRISTMAS_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,80,64,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-13,Dia do Cego,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_CEGO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-13,Dia de Santa Luzia,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_SANTA_LUZIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-13,Dia do Marinheiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_MARINHEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-14,CHRISTMAS_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,80,66,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-15,CHRISTMAS_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,80,68,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-15,Dia do Jardineiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_JARDINEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-12-16,CHRISTMAS_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,80,70,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-17,CHRISTMAS_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,80,72,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-12-18,CHRISTMAS_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,80,74,CHRISTMAS_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
