data;evento;evento_key;codigo_evento;tipo_evento;oficial;abrangencia;territorio;cidade;periodicidade;nivel_impacto;janela_ativacao;momento_no_ano;abordagem_editorial;cta_sugerido;canais_sugeridos;formato_sugerido;tags_editoriais;score_relevancia;score_editorial
18/11/2026;Dia Mundial da Doença Pulmonar Obstrutiva Crônica;doenca pulmonar obstrutiva cronica;DOENCA_PULMONAR_OBSTRUTIVA_CRONICA;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
18/11/2026;Início da Semana Mundial de Conscientização Sobre o Uso de Antimicrobianos;inicio da semana mundial de conscientizacao sobre o uso de antimicrobianos;INICIO_DA_SEMANA_MUNDIAL_DE_CONSCIENTIZACAO_SOBRE_O_USO_DE_ANTIMICROBIANOS;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
18/11/2026;Dia do Mickey Mouse;mickey mouse;MICKEY_MOUSE;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
18/11/2026;Dia Nacional do Notário e do Registrador;notario e do registrador;NOTARIO_E_DO_REGISTRADOR;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
19/11/2026;Dia da Bandeira Nacional;bandeira nacional;BANDEIRA_NACIONAL;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
19/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-8;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;72.0
19/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-11;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;66.0
19/11/2026;Dia Internacional do Empreendedorismo Feminino;empreendedorismo feminino;EMPREENDEDORISMO_FEMININO;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
19/11/2026;Dia Mundial da Filosofia;filosofia;FILOSOFIA;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
19/11/2026;Dia Internacional do Homem;homem;HOMEM;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
19/11/2026;Dia do Rei Pelé;rei pele;REI_PELE;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
19/11/2026;Dia de Ter Um Dia Ruim;ter um dia ruim;TER_UM_DIA_RUIM;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
19/11/2026;Dia de Usar Menos Coisas;usar menos coisas;USAR_MENOS_COISAS;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
19/11/2026;Dia Mundial do Vaso Sanitário;vaso sanitario;VASO_SANITARIO;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
20/11/2026;Dia do Auditor Interno;auditor interno;AUDITOR_INTERNO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
20/11/2026;Dia do Biomédico;biomedico;BIOMEDICO;cultural;False;national;BR;;annual;peak;DIA_DO_BIOM_DICO;sazonal;curadoria|contexto cultural|datas relevantes;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
20/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-7;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;74.0
20/11/2026;Dia Nacional da Consciência Negra;consciencia negra;CONSCIENCIA_NEGRA;cultural;False;national;BR;;annual;peak;DIA_NACIONAL_DA_CONSCI_NCIA_NEGRA;sazonal;curadoria|contexto cultural|datas relevantes;Saiba mais;Instagram|LinkedIn;carrossel|reels;cultural|institucional|varejo;50.0;55.0
20/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-10;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;68.0
20/11/2026;Dia Universal da Criança;dia universal da crianca;DIA_UNIVERSAL_DA_CRIANCA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
20/11/2026;Expo Cannabis Brasil;expo cannabis brasil;EXPO_CANNABIS_BRASIL;data_comemorativa;False;nacional;BR;;anual;medio;;sazonal;informativo;saiba_mais;Instagram|LinkedIn;carrossel|reels;cannabis|medicinal|indústria;60.0;50.0
20/11/2026;Dia da Industrialização da África;industrializacao da africa;INDUSTRIALIZACAO_DA_AFRICA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
20/11/2026;Dia Internacional de Memória Trans;memoria trans;MEMORIA_TRANS;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
20/11/2026;Dia do Técnico em Contabilidade;tecnico em contabilidade;TECNICO_EM_CONTABILIDADE;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
20/11/2026;Dia Nacional de Zumbi e da Consciência Negra;zumbi e da consciencia negra;ZUMBI_E_DA_CONSCIENCIA_NEGRA;official;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;feriado|oficial;80.0;70.0
21/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-6;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;76.0
21/11/2026;Dia Nacional de Combate ao Dengue;combate ao dengue;COMBATE_AO_DENGUE;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
21/11/2026;Dia Nacional do Compromisso Com a Criança, o Adolescente e a Educação;compromisso com a crianca o adolescente e a educacao;COMPROMISSO_COM_A_CRIANCA_O_ADOLESCENTE_E_A_EDUCACAO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
21/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-9;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;70.0
21/11/2026;Dia Nacional da Homeopatia;homeopatia;HOMEOPATIA;cultural;False;national;BR;;annual;pico;DIA_DA_HOMEOPATIA;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
21/11/2026;Dia do Médico Homeopata;medico homeopata;MEDICO_HOMEOPATA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
21/11/2026;Dia Mundial da Pesca;pesca;PESCA;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
21/11/2026;Dia Mundial da Saudação;saudacao;SAUDACAO;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
21/11/2026;Dia Mundial da Televisão;televisao;TELEVISAO;cultural;False;national;BR;;annual;peak;DIA_MUNDIAL_DA_TELEVIS_O;sazonal;curadoria|contexto cultural|datas relevantes;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
22/11/2026;Aniversário de Niterói;aniversario de niteroi;ANIVERSARIO_DE_NITEROI;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;;50.0;50.0
22/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-5;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;78.0
22/11/2026;Dia da Comunidade Libanesa no Brasil;comunidade libanesa no brasil;COMUNIDADE_LIBANESA_NO_BRASIL;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
22/11/2026;Dia de Criar Seu Próprio País;criar seu proprio pais;CRIAR_SEU_PROPRIO_PAIS;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
22/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-8;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;72.0
22/11/2026;Dia do Músico;musico;MUSICO;cultural;False;national;BR;;annual;peak;DIA_DO_M_SICO;sazonal;curadoria|contexto cultural|datas relevantes;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
22/11/2026;Aniversário de Niterói;niteroi;NITEROI;politico_civico;1.0;municipal;RJ;Niterói;anual;alto;D-7;sazonal;community;saiba_mais;Instagram|Facebook;carrossel|reels;comemorativo|cultural;50.0;50.0
23/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-4;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;80.0
23/11/2026;Dia Nacional de Combate ao Cncer Infanto-juvenil;combate ao cncer infanto juvenil;COMBATE_AO_CNCER_INFANTO_JUVENIL;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;;50.0;50.0
23/11/2026;Dia Internacional do Consultor de Imagem;consultor de imagem;CONSULTOR_DE_IMAGEM;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
23/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-7;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;74.0
23/11/2026;Dia do Engenheiro Eletricista;engenheiro eletricista;ENGENHEIRO_ELETRICISTA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
23/11/2026;Expolog;expolog;EXPOLOG;data_comemorativa;False;nacional;BR;;anual;medio;;sazonal;informativo;saiba_mais;Instagram|LinkedIn;carrossel|reels;logística|transporte|ceará;60.0;50.0
24/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-3;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;82.0
24/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-6;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;76.0
24/11/2026;Dia do Quadro Auxiliar de Oficiais (qao);quadro auxiliar de oficiais qao;QUADRO_AUXILIAR_DE_OFICIAIS_QAO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
25/11/2026;Dia da Baiana de Acarajé;baiana de acaraje;BAIANA_DE_ACARAJE;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
25/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-2;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;84.0
25/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-5;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;78.0
25/11/2026;Dia Internacional para a Eliminação da Violência Contra as Mulheres;dia internacional para a eliminacao da violencia contra as mulheres;DIA_INTERNACIONAL_PARA_A_ELIMINACAO_DA_VIOLENCIA_CONTRA_AS_MULHERES;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
25/11/2026;Dia Nacional do Doador de Sangue;doador de sangue;DOADOR_DE_SANGUE;cultural;False;national;BR;;annual;peak;DIA_NACIONAL_DO_DOADOR_DE_SANGUE;sazonal;curadoria|contexto cultural|datas relevantes;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
25/11/2026;Dia do Doador Voluntário de Sangue;doador voluntario de sangue;DOADOR_VOLUNTARIO_DE_SANGUE;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
25/11/2026;Expo Motorhome;expo motorhome;EXPO_MOTORHOME;data_comemorativa;False;nacional;BR;;anual;medio;;sazonal;informativo;saiba_mais;Instagram|LinkedIn;carrossel|reels;motorhome|turismo|lazer;60.0;50.0
25/11/2026;Dia da Madrinha;madrinha;MADRINHA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
25/11/2026;Dia Nacional do Samba de Roda;samba de roda;SAMBA_DE_RODA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
25/11/2026;Tomorrow.blue Economy;tomorrow blue economy;TOMORROW_BLUE_ECONOMY;data_comemorativa;False;nacional;BR;;anual;medio;;sazonal;informativo;saiba_mais;Instagram|LinkedIn;carrossel|reels;economia|sustentabilidade|oceano;60.0;50.0
26/11/2026;Dia de Ação de Graças;acao de gracas;ACAO_DE_GRACAS;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
26/11/2026;Black Friday 2026 (janela Pre;black friday 2026 janela pre;BLACK_FRIDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-1;black_friday;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;80.0;86.0
26/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-4;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;80.0
26/11/2026;Dia Interamericano do Ministério Público;dia interamericano do ministerio publico;DIA_INTERAMERICANO_DO_MINISTERIO_PUBLICO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
26/11/2026;Dia Mundial do Transporte Sustentável;transporte sustentavel;TRANSPORTE_SUSTENTAVEL;international;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;internacional|cultural;55.0;55.0
27/11/2026;Black Friday;black friday;BLACK_FRIDAY;cultural;False;national;BR;;annual;medio;D0;black_friday;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
27/11/2026;Black Friday (data Móvel - 4ª Sexta-feira de Novembro);black friday data movel 4a sexta feira de novembro;BLACK_FRIDAY_DATA_MOVEL_4A_SEXTA_FEIRA_DE_NOVEMBRO;cultural;False;national;BR;;annual;peak;D0;black_friday;curadoria|contexto cultural|datas relevantes;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
27/11/2026;Dia Nacional de Combate ao Cncer;combate ao cncer;COMBATE_AO_CNCER;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;;50.0;50.0
27/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-3;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;82.0
27/11/2026;Dia do Engenheiro de Segurança do Trabalho;engenheiro de seguranca do trabalho;ENGENHEIRO_DE_SEGURANCA_DO_TRABALHO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
27/11/2026;Dia Nacional de Luta Contra o Cncer de Mama;luta contra o cncer de mama;LUTA_CONTRA_O_CNCER_DE_MAMA;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;;50.0;50.0
27/11/2026;Dia de Nossa Senhora das Graças;nossa senhora das gracas;NOSSA_SENHORA_DAS_GRACAS;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
27/11/2026;Dia do Técnico de Segurança no Trabalho;tecnico de seguranca no trabalho;TECNICO_DE_SEGURANCA_NO_TRABALHO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;comemorativo|cultural;50.0;50.0
27/11/2026;Dia do Técnico em Segurança do Trabalho;tecnico em seguranca do trabalho;TECNICO_EM_SEGURANCA_DO_TRABALHO;cultural;False;national;BR;;annual;medio;;sazonal;informativo;Saiba mais;Instagram|LinkedIn;carrossel|reels;datas_comemorativas|cultural;50.0;55.0
28/11/2026;Black Friday 2026 (janela Pos;black friday 2026 janela pos;BLACK_FRIDAY_2026_JANELA_POS;retail;False;national;BR;;annual;post;D+1;black_friday;ultima chance|retargeting|up-sell|agradecimento;Ver condicoes;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|retencao|crm;65.0;50.0
28/11/2026;Cyber Monday 2026 (janela Pre;cyber monday 2026 janela pre;CYBER_MONDAY_2026_JANELA_PRE;retail;False;national;BR;;annual;pre;D-2;sazonal;aquecimento|lista de desejos|teaser|beneficios;Ativar alerta;Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing;carrossel|reels;varejo|promo|planejamento;65.0;84.0
